date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement,hospitalization_need_num,icu_requirement_num
2021-06-10,33054064.0,14314.0,595286.0,313.0,97709.297,1759.692,4383.0,14838.0,15412.0,0.0433235723635923,0.0526074292446884,0.0448900927885902,0.0132600941294238,1.800946473631805,14688.714285714286,429.7142857142857,Medium,Medium,0,0
2021-06-11,33073704.0,19640.0,595673.0,387.0,97767.354,1760.836,4300.0,14421.0,15195.0,0.0594178071416573,0.0650107679333967,0.0436026155401281,0.0130012652952327,1.8010471400481782,15201.857142857143,414.7142857142857,Medium,Medium,0,0
2021-06-12,33089628.0,15924.0,596055.0,382.0,97814.426,1761.965,4186.0,13940.0,14948.0,0.0481470112933223,0.0641291446817297,0.0421280045819795,0.0126504897546747,1.8013348472820545,14883.714285714286,401.0,Medium,Medium,0,0
2021-06-13,33103599.0,13971.0,596458.0,403.0,97855.725,1763.157,4049.0,13957.0,14824.0,0.0422216895276066,0.0676112103748815,0.0421615788663945,0.0122312984760357,1.8017920045491125,14223.57142857143,374.8571428571428,Medium,Medium,0,0
2021-06-14,33115949.0,12350.0,596666.0,208.0,97892.232,1763.771,4068.0,13929.0,14716.0,0.0373071218026777,0.0348725308403944,0.0420613040562419,0.0122841111997122,1.8017481546429488,13883.0,348.2857142857143,Medium,Medium,0,0
2021-06-15,33124670.0,8721.0,596818.0,152.0,97918.011,1764.221,3939.0,13722.0,14392.0,0.0263347428153123,0.0254748887987584,0.0414253183503413,0.0118914392203756,1.8017326663178832,13545.42857142857,309.57142857142856,Medium,Medium,0,0
2021-06-16,33132945.0,8275.0,597017.0,199.0,97942.473,1764.809,3879.0,13494.0,14229.0,0.0249813809465875,0.0333434983529317,0.0407268354805164,0.011707380675035,1.8018832916904912,13313.57142857143,292.0,Medium,Medium,0,0
2021-06-17,33145561.0,12616.0,597333.0,316.0,97979.766,1765.743,3806.0,13094.0,13967.0,0.0380769050261001,0.0529298160688891,0.0395045357657394,0.0114826839105242,1.8021508219456597,13071.0,292.42857142857144,Medium,Medium,0,0
2021-06-18,33158781.0,13220.0,597669.0,336.0,98018.845,1766.736,3739.0,12855.0,13736.0,0.0398846771668761,0.0562500313895264,0.0387680114054856,0.0112760478136997,1.8024456327269691,12153.857142857143,285.14285714285717,Medium,Medium,0,0
2021-06-19,33172265.0,13484.0,597948.0,279.0,98058.704,1767.561,3673.0,12482.0,13550.0,0.0406649448301492,0.0466813570722256,0.0376278195052402,0.0110725028875779,1.8025540312064912,11805.285714285714,270.42857142857144,Medium,Medium,0,0
2021-06-20,33184226.0,11961.0,598220.0,272.0,98094.062,1768.365,3663.0,12502.0,13336.0,0.0360572303398637,0.0454889053897663,0.0376745264451851,0.0110383770891627,1.8027239809661373,11518.142857142857,251.71428571428572,Medium,Medium,0,0
2021-06-21,33196576.0,12350.0,598471.0,251.0,98130.569,1769.107,3708.0,12592.0,13180.0,0.0372164774914442,0.0419578081642205,0.0379316228276072,0.0111698266712807,1.8028094222729476,11518.142857142857,257.85714285714283,Medium,Medium,0,0
2021-06-22,33205623.0,9047.0,598694.0,223.0,98157.312,1769.766,3744.0,12538.0,13203.0,0.0272528106513153,0.037261621699297,0.0377586651513811,0.0112751987818448,1.802989812900062,11564.714285714286,268.0,Medium,Medium,0,0
2021-06-23,33214191.0,8568.0,598960.0,266.0,98182.64,1770.553,3700.0,12608.0,13120.0,0.0258028587507603,0.0444300427263343,0.0379596781387811,0.0111398167126816,1.803325572493998,11606.57142857143,277.57142857142856,Medium,Medium,0,0
2021-06-24,33227479.0,13288.0,599268.0,308.0,98221.919,1771.463,3636.0,12396.0,13155.0,0.0400069958048955,0.0514224656070522,0.0373064715502491,0.0109427501255813,1.8035313482554605,11702.57142857143,276.42857142857144,Medium,Medium,0,0
2021-06-25,33241320.0,13841.0,599594.0,326.0,98262.834,1772.427,3617.0,12408.0,13092.0,0.0416552817624232,0.0543997009685149,0.0373270375544653,0.0108810360118069,1.8037611021463649,11791.285714285714,275.0,Medium,Medium,0,0
2021-06-26,33256892.0,15572.0,599909.0,315.0,98308.866,1773.358,3562.0,12238.0,13203.0,0.0468453117986891,0.0525355490548604,0.0367983875342289,0.0107105618889462,1.8038636923738995,12089.57142857143,280.14285714285717,Medium,Medium,0,0
2021-06-27,33271863.0,14971.0,600321.0,412.0,98353.121,1774.576,3525.0,12233.0,13372.0,0.045016233026225,0.0686770826908747,0.0367668020272865,0.0105945374925353,1.8042903098032113,12519.57142857143,300.14285714285717,Medium,Medium,0,0
2021-06-28,33285157.0,13294.0,600563.0,242.0,98392.418,1775.291,3617.0,12510.0,13528.0,0.0399556826739759,0.0403117665382353,0.0375843202422028,0.0108667055408511,1.8042967320238263,12654.42857142857,298.85714285714283,Medium,Medium,0,0
2021-06-29,33295833.0,10676.0,600736.0,173.0,98423.977,1775.803,3676.0,12662.0,13596.0,0.0320743567470629,0.0288063034186255,0.0380287827608938,0.0110404205835607,1.804237785551123,12887.142857142857,291.7142857142857,Medium,Medium,0,0
2021-06-30,33306271.0,10438.0,600919.0,183.0,98454.832,1776.344,3673.0,12877.0,13767.0,0.0313492682402629,0.0304626325041282,0.0386623888336223,0.0110279532644167,1.804221793547527,13154.285714285714,279.85714285714283,Medium,Medium,0,0
2021-07-01,33321785.0,15514.0,601201.0,282.0,98500.692,1777.177,3614.0,12863.0,13876.0,0.0465798167558295,0.0469281217601706,0.0386023737924003,0.0108457575126902,1.80422807481652,13472.285714285714,276.14285714285717,Medium,Medium,0,0
2021-07-02,33333424.0,11639.0,601445.0,244.0,98535.098,1777.898,4027.0,13234.0,14294.0,0.0349291011871062,0.0405854281679504,0.0397018920108537,0.0120809671397693,1.8043300922221492,13157.714285714286,264.42857142857144,Medium,Medium,0,0
2021-07-03,33352010.0,18586.0,601734.0,289.0,98590.039,1778.753,3753.0,12916.0,14458.0,0.0557578483386525,0.0480509439765897,0.0387263016531837,0.0112526951149271,1.804191111720103,13588.285714285714,260.7142857142857,Medium,Medium,0,0
2021-07-04,33368900.0,16890.0,602038.0,304.0,98639.966,1779.651,3777.0,13121.0,14577.0,0.0506416254972339,0.0505206619536207,0.0393210444455765,0.0113189227094689,1.804188930411251,13862.42857142857,245.28571428571428,Medium,Medium,0,0
2021-07-05,33382089.0,13189.0,602190.0,152.0,98678.954,1780.101,3883.0,13433.0,14757.0,0.0395248270095807,0.025247575734422,0.0402401419515717,0.0116319862426824,1.8039314435953964,13847.42857142857,232.42857142857144,Medium,Medium,0,0
2021-07-06,33392548.0,10459.0,602315.0,125.0,98709.871,1780.47,3980.0,13974.0,14980.0,0.0313311728334317,0.0207575682093691,0.0418476601426162,0.0119188269191078,1.803740762759404,13816.42857142857,225.57142857142856,Medium,Medium,0,0
2021-07-07,33401695.0,9147.0,602418.0,103.0,98736.91,1780.775,4132.0,14664.0,15499.0,0.0273923391530349,0.0171006865178519,0.0439019636578323,0.0123706296940918,1.803555178861432,13632.0,214.1428571428571,Medium,Medium,0,0
2021-07-08,33421657.0,19962.0,602719.0,301.0,98795.918,1781.664,4297.0,15074.0,16109.0,0.0597634341610508,0.049965306481546,0.0451024914773076,0.0128569328564409,1.8033785697698952,14267.42857142857,216.8571428571429,Medium,Medium,0,0
2021-07-09,33444293.0,22636.0,602969.0,250.0,98862.831,1782.403,4369.0,15409.0,16539.0,0.0677285390128921,0.0414786990289007,0.0460736305593304,0.0130635143042192,1.8029055061800827,15838.42857142857,217.71428571428572,Medium,Medium,0,0
2021-07-10,33627831.0,183538.0,603231.0,262.0,99405.378,1783.178,4442.0,15710.0,17226.0,0.5487872026476983,0.0434516534017503,0.0467172563107028,0.0132092967875329,1.7938445093291924,39403.0,213.8571428571429,Medium,Medium,0,0
2021-07-11,33655410.0,27579.0,603547.0,316.0,99486.903,1784.112,4637.0,16396.0,17910.0,0.082012425957535,0.0523845757263801,0.0487172790347822,0.0137778740475899,1.7933134672850517,40930.0,215.57142857142856,Medium,Medium,0,0
2021-07-12,33676285.0,20875.0,603696.0,149.0,99548.61,1784.552,4883.0,17330.0,18721.0,0.0620256891834032,0.0246873897144712,0.0514605456035307,0.0144998178985597,1.7926442895942944,42028.0,215.1428571428571,Medium,Medium,0,0
2021-07-13,33693007.0,16722.0,603815.0,119.0,99598.041,1784.904,5072.0,18204.0,19729.0,0.0496551208068229,0.0197119079801754,0.0540290155758433,0.0150535688310633,1.7921077807035743,42922.71428571428,214.28571428571428,Medium,Medium,0,0
2021-07-14,33721899.0,28892.0,604110.0,295.0,99683.447,1785.776,5255.0,19085.0,20339.0,0.0857507315983996,0.0488560237821186,0.0565952706281458,0.0155833454100553,1.7914471542661343,45743.42857142857,241.71428571428572,Medium,Medium,0,0
2021-07-15,33756877.0,34978.0,604447.0,337.0,99786.844,1786.772,5474.0,19915.0,21142.0,0.1037248821604026,0.0557845425501978,0.0589953863326871,0.0162159550482113,1.7905892183095018,47888.57142857143,246.8571428571429,Medium,Medium,0,0
2021-07-16,33795176.0,38299.0,604789.0,342.0,99900.057,1787.783,5785.0,20874.0,22095.0,0.1134554005099464,0.0565806431333102,0.0617662118404117,0.017117827704167,1.78957197914874,50126.142857142855,260.0,Medium,Medium,0,0
2021-07-17,33835731.0,40555.0,605108.0,319.0,100019.94,1788.726,5994.0,21595.0,23083.0,0.1200023340609322,0.0527456683239939,0.063823063258187,0.0177150007487646,1.7883698153292449,29700.0,268.14285714285717,Medium,Medium,0,0
2021-07-18,33877989.0,42258.0,605478.0,370.0,100144.856,1789.82,6272.0,22564.0,24072.0,0.124891641915465,0.0611461094548411,0.0666037172395327,0.0185134955914886,1.7872312314641818,31797.0,275.85714285714283,Medium,Medium,0,0
2021-07-19,33910128.0,32139.0,605661.0,183.0,100239.861,1790.361,6717.0,24261.0,25216.0,0.0948669060610415,0.0302240543834788,0.0715449968221883,0.0198082413608111,1.7860770092050375,33406.142857142855,280.7142857142857,Medium,Medium,0,0
2021-07-20,33938121.0,27993.0,605807.0,146.0,100322.609,1790.793,7115.0,25700.0,26614.0,0.0825505583464621,0.0241058942213548,0.0757260544860453,0.0209646255902028,1.7850340035030223,35016.28571428572,284.57142857142856,Medium,Medium,0,0
2021-07-21,33983316.0,45195.0,606091.0,284.0,100456.208,1791.632,7408.0,27055.0,28103.0,0.1331688339492925,0.0468796167756397,0.0796125957808237,0.0217989321583567,1.7834957600959247,37345.28571428572,283.0,Medium,Medium,0,0
2021-07-22,34034356.0,51040.0,606411.0,320.0,100607.084,1792.578,7687.0,28605.0,29859.0,0.1501913468361945,0.0527973522127865,0.0840474254897022,0.0225860010396553,1.7817613472692124,39639.857142857145,280.57142857142856,Medium,Medium,0,0
2021-07-23,34095669.0,61313.0,606810.0,399.0,100788.328,1793.758,8097.0,30295.0,31504.0,0.1801503163450485,0.065796959487872,0.0888529273322075,0.0237478842254129,1.7797275073265169,42927.57142857143,288.7142857142857,Medium,Medium,0,0
2021-07-24,34167377.0,71708.0,607148.0,338.0,101000.3,1794.757,8419.0,31469.0,33292.0,0.210314101770521,0.0557011255582472,0.0921024754109746,0.0246404633285136,1.7769815927046433,47378.0,291.42857142857144,Medium,Medium,0,0
2021-07-25,34237016.0,69639.0,607562.0,414.0,101206.156,1795.981,8867.0,33406.0,35063.0,0.203817226004794,0.0681876577045465,0.097572755756518,0.0258988692238832,1.774576382474454,51289.57142857143,297.7142857142857,Medium,Medium,0,0
2021-07-26,34290811.0,53795.0,607816.0,254.0,101365.177,1796.731,9448.0,35748.0,36942.0,0.1571252588134433,0.041806432923718,0.1042495028770244,0.0275525708622056,1.7725331722250608,54383.28571428572,307.85714285714283,Medium,Medium,0,0
2021-07-27,34334017.0,43206.0,608065.0,249.0,101492.895,1797.467,9994.0,38296.0,39034.0,0.1259987697578806,0.0409663450781157,0.1115395265284571,0.029108158244344,1.771027840989302,56556.57142857143,322.57142857142856,Medium,Medium,0,0
2021-07-28,34405262.0,71245.0,608476.0,411.0,101703.499,1798.682,10376.0,40473.0,41323.0,0.2075055767578841,0.0675914581500333,0.1176360755514665,0.0301581775485389,1.7685550541658424,60278.0,340.7142857142857,Medium,Medium,0,0
2021-07-29,34491067.0,85805.0,608975.0,499.0,101957.142,1800.157,10919.0,42200.0,43268.0,0.2493949908011164,0.0820081646605618,0.1223505204985395,0.0316574723536386,1.7656020905355,65244.42857142857,366.2857142857143,Medium,Medium,0,0
2021-07-30,34580216.0,89149.0,609469.0,494.0,102220.671,1801.618,11463.0,44541.0,45866.0,0.2584698235053151,0.0811199146106162,0.1288048634514023,0.0331490121403521,1.762478869420596,69221.0,379.8571428571428,High,High,1,1
2021-07-31,34679583.0,99367.0,609964.0,495.0,102514.404,1803.081,12109.0,46428.0,48326.0,0.2873521669153252,0.0812182407964966,0.1338770422931556,0.0349167981633458,1.7588562123137408,73172.28571428571,402.2857142857143,High,High,1,1
2021-08-01,34784102.0,104519.0,610489.0,525.0,102823.367,1804.633,12698.0,48538.0,50362.0,0.3013848234564989,0.0860706533500337,0.1395407591663571,0.0365051827412419,1.7550805250053605,78155.14285714286,418.1428571428572,High,High,1,1
2021-08-02,34864669.0,80567.0,610884.0,395.0,103061.527,1805.801,13481.0,51780.0,52402.0,0.2316201809665806,0.0647022305070197,0.1485171134135821,0.0386666513311799,1.7521577503001675,81979.71428571429,438.2857142857143,High,High,1,1
2021-08-03,34925857.0,61188.0,611254.0,370.0,103242.401,1806.894,14052.0,54470.0,54983.0,0.1755014510535006,0.0605679638032752,0.1559589504131566,0.0402338015642679,1.7501474623800928,84548.57142857143,455.57142857142856,High,High,1,1
2021-08-04,35028266.0,102409.0,611910.0,656.0,103545.127,1808.833,14632.0,56945.0,57410.0,0.2932182881009906,0.1073203610937515,0.1625687095101995,0.0417719792352838,1.7469034864586217,89000.57142857143,490.57142857142856,High,High,1,1
2021-08-05,35138549.0,110283.0,612610.0,700.0,103871.128,1810.903,15193.0,59587.0,60023.0,0.3148400209133961,0.1143959078949518,0.1695772924488145,0.043237414271147,1.7434129109884418,92497.42857142857,519.2857142857143,High,High,1,1
2021-08-06,35265382.0,126833.0,613351.0,741.0,104246.052,1813.093,15732.0,62122.0,62255.0,0.360951159366313,0.120957868790911,0.1761557552389479,0.0446103206821919,1.7392438851222425,97880.85714285714,554.5714285714286,High,High,1,1
2021-08-07,35393236.0,127854.0,614104.0,753.0,104623.994,1815.319,16164.0,63544.0,64402.0,0.3625481782672877,0.1227682028724172,0.1795371296368605,0.0456697432243833,1.7350885915037553,101950.42857142857,591.4285714285714,High,High,1,1
2021-08-08,35527158.0,133922.0,614942.0,838.0,105019.874,1817.796,16784.0,66369.0,66805.0,0.378383033413503,0.1364589711188984,0.1868120157542576,0.0472427318841546,1.7309068178208906,106150.85714285714,636.1428571428571,High,High,1,1
2021-08-09,35647410.0,120252.0,615590.0,648.0,105375.344,1819.712,17707.0,69838.0,69040.0,0.3384790869002243,0.1053757915380637,0.1959132514816644,0.0496726129612221,1.7268856278759102,111820.14285714286,672.2857142857143,High,High,1,1
2021-08-10,35744200.0,96790.0,616117.0,527.0,105661.46,1821.27,18264.0,72521.0,71163.0,0.2715204274307727,0.0856089280202732,0.2028888602906206,0.0510964016539746,1.7236838424135943,116906.14285714286,694.7142857142857,High,High,1,1
2021-08-11,35837250.0,93050.0,616837.0,720.0,105936.52,1823.398,19013.0,74823.0,73369.0,0.2603219543310523,0.116860920896518,0.2087855513467132,0.0530537359869967,1.7212174483254157,115569.14285714286,703.8571428571429,High,High,1,1
2021-08-12,35972677.0,135427.0,617798.0,961.0,106336.848,1826.239,19537.0,76968.0,75529.0,0.3778945092048078,0.1557948047863536,0.2139623915117576,0.0543106647303451,1.7174090212969138,119161.14285714286,741.1428571428571,High,High,1,1
2021-08-13,36116156.0,143479.0,618410.0,612.0,106760.978,1828.048,20076.0,78580.0,77285.0,0.3988554980214566,0.0990615055406459,0.2175757575086341,0.0555873111191567,1.7122807864712954,121539.14285714286,722.7142857142857,High,High,1,1
2021-08-14,36267317.0,151161.0,619383.0,973.0,107207.817,1830.924,20401.0,79622.0,78839.0,0.4185412201675062,0.1573389822286185,0.2195420190580957,0.0562517486474116,1.7078269120376344,124868.71428571428,754.1428571428571,High,High,1,1
2021-08-15,36413622.0,146305.0,620579.0,1196.0,107640.301,1834.459,21077.0,81624.0,79722.0,0.4034072881652646,0.1930953868607953,0.2241578714690892,0.0578821848592815,1.704249580006076,126637.71428571428,805.2857142857143,High,High,1,1
2021-08-16,36553470.0,139848.0,621483.0,904.0,108053.698,1837.132,21673.0,84313.0,80748.0,0.3840540773450112,0.1456704142421835,0.2306566243916104,0.0592912246087717,1.700202470517847,129437.14285714286,841.8571428571429,High,High,1,1
2021-08-17,36664182.0,110712.0,622162.0,679.0,108380.968,1839.139,22303.0,86744.0,82017.0,0.3028768540989405,0.109254798602697,0.2365905776924192,0.0608304857312785,1.696920444045363,131426.0,863.5714285714286,High,High,1,1
2021-08-18,36773137.0,108955.0,623007.0,845.0,108703.044,1841.637,22693.0,88626.0,83154.0,0.2971701373291241,0.1358167165464943,0.2410074506289741,0.0617108080825413,1.6941905173877332,133698.14285714287,881.4285714285714,High,High,1,1
2021-08-19,36923585.0,150448.0,624200.0,1193.0,109147.775,1845.163,23034.0,89428.0,83961.0,0.4091247368969364,0.1914906253059757,0.2421975005948095,0.0623828915854189,1.6905184044290391,135844.0,914.5714285714286,High,High,1,1
2021-08-20,37091747.0,168162.0,625697.0,1497.0,109644.869,1849.588,23399.0,90191.0,84653.0,0.4554324830592695,0.2398269785325216,0.2431565167313365,0.0630841141022556,1.686890078269972,139370.14285714287,1041.0,High,High,1,1
2021-08-21,37266129.0,174382.0,627078.0,1381.0,110160.35,1853.671,23653.0,90417.0,85375.0,0.4701369283037544,0.2207138599034356,0.2426251462822983,0.0634705042748067,1.6827022736920167,142687.42857142858,1099.2857142857142,High,High,1,1
2021-08-22,37433588.0,167459.0,628634.0,1556.0,110655.367,1858.27,24082.0,92239.0,86340.0,0.449359792641731,0.248135000749508,0.2464070502672626,0.0643325988414468,1.6793314068638037,145709.42857142858,1150.7142857142858,High,High,1,1
2021-08-23,37575412.0,141824.0,629803.0,1169.0,111074.605,1861.726,24559.0,94682.0,86820.0,0.3788683040482253,0.1859587613778446,0.2519786077129374,0.065359230126339,1.6761040437826735,145991.7142857143,1188.571428571429,High,High,1,1
2021-08-24,37699893.0,124481.0,630702.0,899.0,111442.576,1864.383,25053.0,95992.0,87107.0,0.3312831273812779,0.1427430482230157,0.2546214123207193,0.0664537695106986,1.6729543502948403,147958.7142857143,1220.0,High,High,1,1
2021-08-25,37820718.0,120825.0,631907.0,1205.0,111799.74,1867.945,25062.0,95976.0,87020.0,0.3204916257985135,0.1910569492406873,0.2537656741471698,0.0662652676239515,1.6707958849432738,149654.42857142858,1271.428571428571,High,High,1,1
2021-08-26,37983132.0,162414.0,633562.0,1655.0,112279.843,1872.838,25249.0,96370.0,87286.0,0.4294312974174631,0.2619056285181205,0.2537178871926622,0.0664742444093341,1.6680088413983345,151363.85714285713,1337.428571428571,High,High,1,1
2021-08-27,38160036.0,176904.0,635220.0,1658.0,112802.779,1877.739,25365.0,96192.0,87424.0,0.4657435832305772,0.2616949880201148,0.2520752338912888,0.0664700630785568,1.6646210711121971,152612.7142857143,1360.428571428571,High,High,1,1
2021-08-28,38346307.0,186271.0,636980.0,1760.0,113353.405,1882.941,25435.0,95071.0,87269.0,0.4881310908616543,0.2770693617959132,0.2479273949379271,0.0663297250501854,1.661124759680248,154311.14285714287,1414.571428571429,High,High,1,1
2021-08-29,38528478.0,182171.0,638817.0,1837.0,113891.91,1888.372,25781.0,96125.0,86862.0,0.4750679120156212,0.2883921002229269,0.2494907792620305,0.0669141407558326,1.6580385033636675,156412.85714285713,1454.7142857142858,High,High,1,1
2021-08-30,38678500.0,150022.0,640277.0,1460.0,114335.382,1892.688,25919.0,97200.0,86634.0,0.3893795129929607,0.2285474556876225,0.2513024031438655,0.0670113887560272,1.6553821890714482,157584.0,1496.2857142857142,High,High,1,1
